x,y,y1(IDEAL),y6(IDEAL),y28(IDEAL),y12(IDEAL),error1,error2,error3,error4,deviation,mapping
-4,1.0441712,-0.9999902,-0.9999902,-8020,-58,2.0441614,2.0441614,8021.044171,59.0441712,2.0441614,FALSE
19.6,5240.1787,-0.9999232,-0.9999232,-7900.499,-57.7,5241.178623,5241.178623,13140.6777,5297.8787,5241.178623,FALSE
-7.2,2.0632932,-0.99977446,-0.99977446,-7782.192,-57.4,3.06306766,3.06306766,7784.255293,59.4632932,3.06306766,FALSE
-14.6,-43.10617,-0.9995736,-0.9995736,-7665.073,-57.1,-42.1065964,-42.1065964,7621.96683,13.99383,-42.1065964,TRUE
-17.4,-1.2171963,-0.99930936,-0.99930936,-7549.136,-56.8,-0.21788694,-0.21788694,7547.918804,55.5828037,-0.21788694,TRUE
-10.2,1.7895572,-0.99894136,-0.99894136,-7434.375,-56.5,2.78849856,2.78849856,7436.164557,58.2895572,2.78849856,FALSE
15.7,3885.285,-0.9985433,-0.9985433,-7320.784,-56.2,3886.283543,3886.283543,11206.069,3941.485,3886.283543,FALSE
5.8,0.9415992,-0.99802667,-0.99802667,-7208.357,-55.9,1.93962587,1.93962587,7209.298599,56.8415992,1.93962587,FALSE
-18.3,1.8348882,-0.997495,-0.997495,-7097.088,-55.6,2.8323832,2.8323832,7098.922888,57.4348882,2.8323832,FALSE
-4.8,-5203.0537,-0.9969001,-0.9969001,-6986.971,-55.3,-5202.0568,-5202.0568,1783.9173,-5147.7537,-5202.0568,TRUE
-18.9,-0.088969626,-0.9961646,-0.9961646,-6878,-55,0.907194974,0.907194974,6877.91103,54.91103037,0.907194974,FALSE
1.9,-0.8801088,-0.99543625,-0.99543625,-6770.169,-54.7,0.11532745,0.11532745,6769.288891,53.8198912,0.11532745,FALSE
5.7,1.2174429,-0.9945526,-0.9945526,-6663.472,-54.4,2.2119955,2.2119955,6664.689443,55.6174429,2.2119955,FALSE
-18.2,-1151.2393,-0.993691,-0.993691,-6557.903,-54.1,-1150.245609,-1150.245609,5406.6637,-1097.1393,-1150.245609,TRUE
-9.1,-0.5445538,-0.9926594,-0.9926594,-6453.456,-53.8,0.4481056,0.4481056,6452.911446,53.2554462,0.4481056,FALSE
0.9,3.4585268,-0.9916648,-0.9916648,-6350.125,-53.5,4.4501916,4.4501916,6353.583527,56.9585268,4.4501916,FALSE
-0.6,-0.48370364,-0.9906074,-0.9906074,-6247.904,-53.2,0.50690376,0.50690376,6247.420296,52.71629636,0.50690376,FALSE
15.3,-0.12821649,-0.98935825,-0.98935825,-6146.787,-52.9,0.86114176,0.86114176,6146.658784,52.77178351,0.86114176,FALSE
-13.3,0.42383343,-0.98816824,-0.98816824,-6046.768,-52.6,1.41200167,1.41200167,6047.191833,53.02383343,1.41200167,FALSE
-17.7,2648.7046,-0.98677194,-0.98677194,-5947.841,-52.3,2649.691372,2649.691372,8596.5456,2701.0046,2649.691372,FALSE
10.3,1101.8802,-0.98544973,-0.98544973,-5850,-52,1102.86565,1102.86565,6951.8802,1153.8802,1102.86565,FALSE
-0.2,6635.5425,-0.984065,-0.984065,-5753.239,-51.7,6636.526565,6636.526565,12388.7815,6687.2425,6636.526565,FALSE
3.6,0.5057083,-0.98245263,-0.98245263,-5657.552,-51.4,1.48816093,1.48816093,5658.057708,51.9057083,1.48816093,FALSE
4.1,0.3293423,-0.9809362,-0.9809362,-5562.933,-51.1,1.3102785,1.3102785,5563.262342,51.4293423,1.3102785,FALSE
-8.9,-714.8972,-0.9791777,-0.9791777,-5469.376,-50.8,-713.9180223,-713.9180223,4754.4788,-664.0972,-713.9180223,TRUE
-3.9,1.9982412,-0.9775301,-0.9775301,-5376.875,-50.5,2.9757713,2.9757713,5378.873241,52.4982412,2.9757713,FALSE
-15.4,0.45859268,-0.975626,-0.975626,-5285.424,-50.2,1.43421868,1.43421868,5285.882593,50.65859268,1.43421868,FALSE
-1.6,-6.159616,-0.9738476,-0.9738476,-5195.017,-49.9,-5.1857684,-5.1857684,5188.857384,43.740384,-5.1857684,TRUE
4.6,101.33848,-0.9720075,-0.9720075,-5105.648,-49.6,102.3104875,102.3104875,5206.98648,150.93848,102.3104875,FALSE
-13.1,-2261.7231,-0.9698898,-0.9698898,-5017.311,-49.3,-2260.75321,-2260.75321,2755.5879,-2212.4231,-2260.75321,TRUE
4,-1.1962811,-0.96791965,-0.96791965,-4930,-49,-0.22836145,-0.22836145,4928.803719,47.8037189,-0.22836145,TRUE
-8.9,-713.9477,-0.9656578,-0.9656578,-4843.709,-48.7,-712.9820422,-712.9820422,4129.7613,-665.2477,-712.9820422,TRUE
16,0.00211733,-0.9635582,-0.9635582,-4758.432,-48.4,0.96567553,0.96567553,4758.434117,48.40211733,0.96567553,FALSE
-11.9,-1697.9617,-0.96139747,-0.96139747,-4674.163,-48.1,-1697.000303,-1697.000303,2976.2013,-1649.8617,-1697.000303,TRUE
17.4,-0.28772008,-0.9589243,-0.9589243,-4590.896,-47.8,0.67120422,0.67120422,4590.60828,47.51227992,0.67120422,FALSE
-14.6,-0.20432074,-0.956635,-0.956635,-4508.625,-47.5,0.75231426,0.75231426,4508.420679,47.29567926,0.75231426,FALSE
-4.3,1.0231284,-0.95401925,-0.95401925,-4427.344,-47.2,1.97714765,1.97714765,4428.367128,48.2231284,1.97714765,FALSE
-5.4,-162.16183,-0.9516021,-0.9516021,-4347.047,-46.9,-161.2102279,-161.2102279,4184.88517,-115.26183,-161.2102279,TRUE
5.8,-4009.444,-0.9488445,-0.9488445,-4267.728,-46.6,-4008.495156,-4008.495156,258.284,-3962.844,-4008.495156,TRUE
12.3,5833.8745,-0.9463001,-0.9463001,-4189.381,-46.3,5834.8208,5834.8208,10023.2555,5880.1745,5834.8208,FALSE
4.3,-0.23028189,-0.94369566,-0.94369566,-4112,-46,0.71341377,0.71341377,4111.769718,45.76971811,0.71341377,FALSE
-0.7,4456.0884,-0.9407306,-0.9407306,-4035.579,-45.7,4457.029131,4457.029131,8491.6674,4501.7884,4457.029131,FALSE
12,0.9922191,-0.93799996,-0.93799996,-3960.112,-45.4,1.93021906,1.93021906,3961.104219,46.3922191,1.93021906,FALSE
3.1,0.5394639,-0.93489504,-0.93489504,-3885.593,-45.1,1.47435894,1.47435894,3886.132464,45.6394639,1.47435894,FALSE
8.7,668.44995,-0.9320391,-0.9320391,-3812.016,-44.8,669.3819891,669.3819891,4480.46595,713.24995,669.3819891,FALSE
16.2,4268.557,-0.929124,-0.929124,-3739.375,-44.5,4269.486124,4269.486124,8007.932,4313.057,4269.486124,FALSE
-17.1,-48.26747,-0.9258147,-0.9258147,-3667.664,-44.2,-47.3416553,-47.3416553,3619.39653,-4.06747,-47.3416553,TRUE
18.3,-1540.7305,-0.92277545,-0.92277545,-3596.877,-43.9,-1539.807725,-1539.807725,2056.1465,-1496.8305,-1539.807725,TRUE
4.4,-2.1081586,-0.9193285,-0.9193285,-3527.008,-43.6,-1.1888301,-1.1888301,3524.899841,41.4918414,-1.1888301,TRUE
-14.5,-42.726234,-0.91616595,-0.91616595,-3458.051,-43.3,-41.81006805,-41.81006805,3415.324766,0.573766,-41.81006805,TRUE
-7.4,-0.3423377,-0.9129453,-0.91258246,-3390,-43,0.5706076,0.57024476,3389.657662,42.6576623,0.57024476,FALSE
-16.9,-0.03547137,-0.91258246,-0.9092974,-3322.849,-42.7,0.87711109,0.87382603,3322.813529,42.66452863,0.87382603,FALSE
8.1,25.30602,-0.9092974,-0.9059547,-3256.592,-42.4,26.2153174,26.2119747,3281.89802,67.70602,26.2119747,FALSE
19.2,-0.51581836,-0.9059547,-0.90217185,-3191.223,-42.1,0.39013634,0.38635349,3190.707182,41.58418164,0.38635349,FALSE
14,1.9771997,-0.90217185,-0.8987081,-3126.736,-41.8,2.87937155,2.8759078,3128.7132,43.7771997,2.8759078,FALSE
2.6,0.85196424,-0.8987081,-0.8947912,-3063.125,-41.5,1.75067234,1.74675544,3063.976964,42.35196424,1.74675544,FALSE
-0.3,2337.8064,-0.8947912,-0.89120734,-3000.384,-41.2,2338.701191,2338.697607,5338.1904,2379.0064,2338.697607,FALSE
13.6,-1.513761,-0.89120734,-0.88756704,-2938.507,-40.9,-0.62255366,-0.62619396,2936.993239,39.386239,-0.62619396,TRUE
-12.5,-34.507633,-0.88756704,-0.8834547,-2877.488,-40.6,-33.62006596,-33.6241783,2842.980367,6.092367,-33.6241783,TRUE
-13.6,-0.27871495,-0.8834547,-0.8796958,-2817.321,-40.3,0.60473975,0.60098085,2817.042285,40.02128505,0.60098085,FALSE
3.7,53.2951,-0.8796958,-0.87545216,-2758,-40,54.1747958,54.17055216,2811.2951,93.2951,54.17055216,FALSE
-19.5,0.093136795,-0.87545216,-0.8715758,-2699.519,-39.7,0.968588955,0.964712595,2699.612137,39.7931368,0.964712595,FALSE
10.6,1202.5507,-0.8715758,-0.8676441,-2641.872,-39.4,1203.422276,1203.418344,3844.4227,1241.9507,1203.418344,FALSE
-15.5,-43.590958,-0.8676441,-0.86720216,-2585.053,-39.1,-42.7233139,-42.72375584,2541.462042,-4.490958,-42.72375584,TRUE
-8.9,-715.0068,-0.86720216,-0.86320937,-2529.056,-38.8,-714.1395978,-714.1435906,1814.0492,-676.2068,-714.1435906,TRUE
4.8,114.15125,-0.86320937,-0.8591618,-2473.875,-38.5,115.0144594,115.0104118,2588.02625,152.65125,115.0104118,FALSE
18.2,57.582706,-0.8591618,-0.8545989,-2419.504,-38.2,58.4418678,58.4373049,2477.086706,95.782706,58.4373049,FALSE
16.2,-0.99000555,-0.8545989,-0.8504366,-2365.937,-37.9,-0.13540665,-0.13956895,2364.946994,36.90999445,-0.13956895,TRUE
-17.9,2417.4568,-0.8504366,-0.8457468,-2313.168,-37.6,2418.307237,2418.302547,4730.6248,2455.0568,2418.302547,FALSE
-9,-737.96564,-0.8457468,-0.84147096,-2261.191,-37.3,-737.1198932,-737.124169,1523.22536,-700.66564,-737.124169,TRUE
-12.9,-2158.3975,-0.84147096,-0.83714175,-2210,-37,-2157.556029,-2157.560358,51.6025,-2121.3975,-2157.560358,TRUE
-2,0.80154073,-0.83714175,-0.83226746,-2159.589,-36.7,1.63868248,1.63380819,2160.390541,37.50154073,1.63380819,FALSE
1.7,-1.721222,-0.83226746,-0.82782644,-2109.952,-36.4,-0.88895454,-0.89339556,2108.230778,34.678778,-0.89339556,TRUE
-19.5,-0.046486847,-0.82782644,-0.8228286,-2061.083,-36.1,0.781339593,0.776341753,2061.036513,36.05351315,0.776341753,FALSE
-3.3,0.79103744,-0.8228286,-0.8182771,-2012.976,-35.8,1.61386604,1.60931454,2013.767037,36.59103744,1.60931454,FALSE
-11.9,0.7981586,-0.8182771,-0.81367373,-1965.625,-35.5,1.6164357,1.61183233,1966.423159,36.2981586,1.61183233,FALSE
10.2,33.576134,-0.81367373,-0.81315714,-1919.024,-35.2,34.38980773,34.38929114,1952.600134,68.776134,34.38929114,FALSE
16.3,1480.7966,-0.81315714,-0.8084964,-1873.167,-34.9,1481.609757,1481.605096,3353.9636,1515.6966,1481.605096,FALSE
19.4,0.6052578,-0.8084964,-0.80378443,-1828.048,-34.6,1.4137542,1.40904223,1828.653258,35.2052578,1.40904223,FALSE
-3.1,1.1264464,-0.80378443,-0.7984871,-1783.661,-34.3,1.93023083,1.9249335,1784.787446,35.4264464,1.9249335,FALSE
-11.3,-30.9273,-0.7984871,-0.79366785,-1740,-34,-30.1288129,-30.13363215,1709.0727,3.0727,-30.13363215,TRUE
-19.2,0.8307463,-0.79366785,-0.78825206,-1697.059,-33.7,1.62441415,1.61899836,1697.889746,34.5307463,1.61899836,FALSE
5.2,0.71900165,-0.78825206,-0.7833269,-1654.832,-33.4,1.50725371,1.50232855,1655.551002,34.11900165,1.50232855,FALSE
-3,0.79999125,-0.7833269,-0.7783521,-1613.313,-33.1,1.58331815,1.57834335,1614.112991,33.89999125,1.57834335,FALSE
-0.6,-1586.5536,-0.7783521,-0.7727645,-1572.496,-32.8,-1585.775248,-1585.780836,-14.0576,-1553.7536,-1585.780836,TRUE
-7.8,-4172.673,-0.7727645,-0.76768583,-1532.375,-32.5,-4171.900236,-4171.905314,-2640.298,-4140.173,-4171.905314,TRUE
-17.7,-2761.6077,-0.76768583,-0.7619836,-1492.944,-32.2,-2760.840014,-2760.845716,-1268.6637,-2729.4077,-2760.845716,TRUE
-13.6,-0.14939605,-0.7619836,-0.7568025,-1454.197,-31.9,0.61258755,0.60740645,1454.047604,31.75060395,0.60740645,FALSE
-6.1,-17.596582,-0.7568025,-0.75157344,-1416.128,-31.6,-16.8397795,-16.84500856,1398.531418,14.003418,-16.84500856,TRUE
0.7,-458.0576,-0.75157344,-0.75098723,-1378.731,-31.3,-457.3060266,-457.3066128,920.6734,-426.7576,-457.3066128,TRUE
-18.4,-6248.394,-0.75098723,-0.7457052,-1342,-31,-6247.643013,-6247.648295,-4906.394,-6217.394,-6247.648295,TRUE
7.8,483.44247,-0.7457052,-0.7403759,-1305.929,-30.7,484.1881752,484.1828459,1789.37147,514.14247,484.1828459,FALSE
-1.4,-2.3062363,-0.7403759,-0.7343971,-1270.512,-30.4,-1.5658604,-1.5718392,1268.205764,28.0937637,-1.5718392,TRUE
-14.9,-0.613503,-0.7343971,-0.72896904,-1235.743,-30.1,0.1208941,0.11546604,1235.129497,29.486497,0.11546604,FALSE
-15.4,-3667.7979,-0.72896904,-0.7228814,-1201.616,-29.8,-3667.068931,-3667.075019,-2466.1819,-3637.9979,-3667.075019,TRUE
10.9,-0.64701,-0.7228814,-0.7173561,-1168.125,-29.5,0.0758714,0.0703461,1167.47799,28.85299,0.0703461,TRUE
-1.9,-2.3220365,-0.7173561,-0.7117853,-1135.264,-29.2,-1.6046804,-1.6102512,1132.941964,26.8779635,-1.6102512,TRUE
19.5,-0.028896304,-0.7117853,-0.7055403,-1103.027,-28.9,0.682888996,0.676643996,1102.998104,28.8711037,0.676643996,FALSE
14.8,-1435.5035,-0.7055403,-0.6998747,-1071.408,-28.6,-1434.79796,-1434.803625,-364.0955,-1406.9035,-1434.803625,TRUE
12,36.656208,-0.6998747,-0.6935251,-1040.401,-28.3,37.3560827,37.3497331,1077.057208,64.956208,37.3497331,FALSE
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
